Date,Datetime,Close,Volume,Valor_Dolar
2017-08-09,2017-08-09 16:56:00,10.55188017,26980348.6,3.412308045791159
2017-08-10,2017-08-10 16:56:00,13.6991799,56194278.85,4.3963991976893455
2017-08-11,2017-08-11 16:56:00,13.84050294,43025069.84,4.421603392754457
2017-08-14,2017-08-14 16:56:00,14.15595604,31607096.97,4.506974446814607
2017-08-15,2017-08-15 16:56:00,13.58267802,24737279.96,4.322389899439918
2017-08-16,2017-08-16 16:56:00,13.85088779,44946516.77,4.4022781648285285
2017-08-17,2017-08-17 16:56:00,15.80759724,23503235.0,5.055357459464646
2017-08-18,2017-08-18 16:56:00,15.11997001,66263661.07,4.8717521620054125
2017-08-21,2017-08-21 16:56:00,14.68812899,40485905.84,4.744534204405969
2017-08-22,2017-08-22 16:56:00,12.33125586,55240699.73,3.940453716367355
2017-08-23,2017-08-23 16:56:00,14.76395061,47679855.85,4.693972152099958
2017-08-24,2017-08-24 16:56:00,13.9538598,32300512.79,4.465092253047902
2017-08-25,2017-08-25 16:56:00,12.68485893,24185468.34,4.017119716882541
2017-08-28,2017-08-28 16:56:00,12.24145742,27207991.41,3.8438337739818507
2017-08-29,2017-08-29 16:56:00,13.93634476,27306377.66,4.38760342536914
2017-08-30,2017-08-30 16:56:00,17.12960084,58871557.45,5.355678101550775
2017-08-31,2017-08-31 16:56:00,13.73511484,82909331.83,4.3295658933299705
2017-09-01,2017-09-01 16:56:00,13.05578965,60260254.04,4.146142986439709
2017-09-04,2017-09-04 16:56:00,13.56335424,18139609.04,4.267889943360604
2017-09-05,2017-09-05 16:56:00,13.15909363,56476815.95,4.142769685807832
2017-09-06,2017-09-06 16:56:00,15.1214949,68418326.63,4.734640522261882
2017-09-08,2017-09-08 16:56:00,13.04311427,36337450.4,4.094269476096305
2017-09-11,2017-09-11 16:56:00,14.89186195,34915751.89,4.711719910776434
2017-09-12,2017-09-12 16:56:00,15.54991582,49702757.87,4.927252390760164
2017-09-13,2017-09-13 16:56:00,16.2432216,37009941.48,5.191186193672099
2017-09-14,2017-09-14 16:56:00,12.23615274,34413888.48,3.9457459417626
2017-09-15,2017-09-15 16:56:00,14.79761013,47784416.35,4.785153967792007
2017-09-18,2017-09-18 16:56:00,15.67188129,47601351.41,5.043081892778993
2017-09-19,2017-09-19 16:56:00,14.75272301,35822224.38,4.363807202650339
2017-09-20,2017-09-20 16:56:00,16.74400253,80266741.31,5.092767969462863
2017-09-21,2017-09-21 16:56:00,17.8969604,46258531.73,5.445930195052187
2017-09-22,2017-09-22 16:56:00,13.95526836,40928578.85,4.273678067005574
2017-09-25,2017-09-25 16:56:00,15.83485346,36733114.44,4.8529999264458
2017-09-26,2017-09-26 16:56:00,14.48422712,37874214.89,4.412694101876675
2017-09-27,2017-09-27 16:56:00,16.35051887,41819276.87,5.013343616238425
2017-09-28,2017-09-28 16:56:00,14.80659132,33829032.75,4.526763679721178
2017-09-29,2017-09-29 16:56:00,13.46046696,28638379.13,4.121518405340029
2017-10-02,2017-10-02 16:56:00,13.2545253,29826469.79,4.086236489194438
2017-10-03,2017-10-03 16:56:00,14.55711858,50636573.73,4.505871352957563
2017-10-04,2017-10-04 16:56:00,15.73623403,47798609.42,4.856712456405667
2017-10-05,2017-10-05 16:56:00,16.65267778,55360874.33,5.073942041438148
2017-10-06,2017-10-06 16:56:00,16.27798694,41741288.88,4.960230045403298
2017-10-09,2017-10-09 16:56:00,13.91328127,27904555.71,4.248719354444682
2017-10-10,2017-10-10 16:56:00,16.31885667,47066817.48,4.969503827882331
2017-10-11,2017-10-11 16:56:00,16.65427441,40422007.82,5.08682785888821
2017-10-13,2017-10-13 16:56:00,14.45122158,24210008.58,4.381016667677197
2017-10-16,2017-10-16 16:56:00,15.10511257,44699797.0,4.548636644784389
2017-10-17,2017-10-17 16:56:00,16.66092068,25524726.98,5.073979985381898
2017-10-18,2017-10-18 16:56:00,14.05065616,25706322.88,4.271754882646237
2017-10-19,2017-10-19 16:56:00,15.01203446,24672688.84,4.5525502532221385
2017-10-20,2017-10-20 16:56:00,16.53657131,32417332.45,4.989160147835269
2017-10-24,2017-10-24 16:56:00,13.62083569,46249654.13,4.0968615784882845
2017-10-25,2017-10-25 16:56:00,17.45109428,37607928.18,5.230829770397459
2017-10-26,2017-10-26 16:56:00,16.90780593,37848326.2,5.071023312938635
2017-10-27,2017-10-27 16:56:00,17.68396263,45640187.05,5.338071308258875
2017-10-30,2017-10-30 16:56:00,17.23645169,55355775.71,5.19608455625226
2017-10-31,2017-10-31 16:56:00,18.61715182,32248813.86,5.636437123826824
2017-11-01,2017-11-01 16:56:00,15.05393089,38876624.76,4.5684422462976455
2017-11-03,2017-11-03 16:56:00,20.12778688,32605589.31,6.084211015053503
2017-11-06,2017-11-06 16:56:00,18.85283244,46056089.06,5.710383898228079
2017-11-07,2017-11-07 16:56:00,14.73460899,61098673.64,4.458278060514372
2017-11-08,2017-11-08 16:56:00,16.77634333,41179624.47,5.05418110143705
2017-11-09,2017-11-09 16:56:00,15.7725385,29399457.94,4.77030561940479
2017-11-10,2017-11-10 16:56:00,16.61624405,35959248.01,5.0512977808177535
2017-11-13,2017-11-13 16:56:00,14.03660734,28697602.38,4.299114039816232
2017-11-14,2017-11-14 16:56:00,16.88331637,88765403.49,5.191352429124899
2017-11-16,2017-11-16 16:56:00,16.96199196,42703660.09,5.257250173568063
2017-11-17,2017-11-17 16:56:00,14.93989633,38376923.98,4.6530136819484245
2017-11-21,2017-11-21 16:56:00,15.0082012,45817953.67,4.704912755885764
2017-11-22,2017-11-22 16:56:00,15.4223753,37445040.13,4.8466029665943875
2017-11-23,2017-11-23 16:56:00,15.29798786,15403410.12,4.830740135152204
2017-11-24,2017-11-24 16:56:00,16.12447669,18790908.54,5.1135244632607115
2017-11-27,2017-11-27 16:56:00,14.97783473,28445604.85,4.769707257499522
2017-11-28,2017-11-28 16:56:00,16.18106899,30429613.98,5.176948102764269
2017-11-29,2017-11-29 16:56:00,15.0946381,45972835.84,4.798193871388156
2017-11-30,2017-11-30 16:56:00,16.2541752,52811163.9,5.150898466218785
2017-12-01,2017-12-01 16:56:00,13.34094854,42703978.91,4.214217563256152
2017-12-04,2017-12-04 16:56:00,16.83607543,43821462.3,5.3425809761051
2017-12-05,2017-12-05 16:56:00,13.48455349,30228052.0,4.286662265950344
2017-12-06,2017-12-06 16:56:00,15.88259224,39238668.72,5.073176043696297
2017-12-07,2017-12-07 16:56:00,16.41778296,37281308.39,5.268695792817946
2017-12-08,2017-12-08 16:56:00,15.55440867,39584677.27,4.974545436228733
2017-12-11,2017-12-11 16:56:00,13.80831679,21281473.39,4.426593828941463
2017-12-12,2017-12-12 16:56:00,13.3870574,36201271.88,4.28742550602101
2017-12-13,2017-12-13 16:56:00,14.13664095,46828686.43,4.521265535548662
2017-12-14,2017-12-14 16:56:00,15.56813278,37177312.52,4.97066819284802
2017-12-15,2017-12-15 16:56:00,13.34497148,55668236.1,4.241346135265701
2017-12-18,2017-12-18 16:56:00,12.82403728,42760458.77,4.065573116063786
2017-12-19,2017-12-19 16:56:00,14.57280376,22639574.23,4.597824186780249
2017-12-20,2017-12-20 16:56:00,15.29329218,20149582.69,4.7959395948319115
2017-12-21,2017-12-21 16:56:00,16.33621476,47219260.45,5.1088987865899425
2017-12-22,2017-12-22 16:56:00,16.25515414,18708247.24,5.132666289864225
2017-12-26,2017-12-26 16:56:00,17.55097637,22173231.52,5.5535792076701584
2017-12-27,2017-12-27 16:56:00,15.82724155,23552207.25,5.000076309471157
2017-12-28,2017-12-28 16:56:00,15.86855141,19011260.99,5.046767614413383
2018-01-02,2018-01-02 16:56:00,17.96848434,33461700.62,5.697227033196994
2018-01-03,2018-01-03 16:56:00,17.18513644,55941167.05,5.443674630175172
2018-01-04,2018-01-04 16:56:00,13.40494286,37064882.32,4.268546318940262
2018-01-05,2018-01-05 16:56:00,15.50533917,26958222.06,4.928275116012968
2018-01-08,2018-01-08 16:56:00,16.06654713,28399972.05,5.090310531318316
2018-01-09,2018-01-09 16:56:00,17.04765601,35070895.58,5.378657835620761
2018-01-10,2018-01-10 16:56:00,16.44439372,28547578.85,5.197671698590303
2018-01-11,2018-01-11 16:56:00,18.56159215,37921588.11,5.89799884020209
2018-01-12,2018-01-12 16:56:00,17.28748142,45912145.06,5.5173399993616945
2018-01-15,2018-01-15 16:56:00,20.01994969,28945414.14,6.378014492338081
2018-01-16,2018-01-16 16:56:00,15.6754189,58618490.94,5.023689677274621
2018-01-17,2018-01-17 16:56:00,19.83095468,58488982.44,6.369753856037002
2018-01-18,2018-01-18 16:56:00,16.31909711,48575804.36,5.279894237737802
2018-01-19,2018-01-19 16:56:00,18.3572155,33470278.63,5.950089297290289
2018-01-22,2018-01-22 16:56:00,21.38362143,33920114.64,6.86604849409196
2018-01-23,2018-01-23 16:56:00,18.49822718,39832136.38,5.901868736240947
2018-01-24,2018-01-24 16:56:00,18.98998064,89768155.33,6.056637315812973
2018-01-26,2018-01-26 16:56:00,19.03420315,81989339.29,6.0899706127019675
2018-01-29,2018-01-29 16:56:00,16.80030603,55726350.53,5.377990982425815
2018-01-30,2018-01-30 16:56:00,19.16325145,46202896.52,6.11794893528717
2018-01-31,2018-01-31 16:56:00,18.95478298,41576254.01,6.059519510245837
2018-02-01,2018-02-01 16:56:00,19.84019444,51950085.36,6.329216333301432
2018-02-02,2018-02-02 16:56:00,19.36584104,50657778.44,6.190136180278088
2018-02-05,2018-02-05 16:56:00,17.4760052,62268426.58,5.5634805806698076
2018-02-06,2018-02-06 16:56:00,21.54503557,74146631.9,6.802120215318557
2018-02-07,2018-02-07 16:56:00,18.25823456,61910136.88,5.717848728548164
2018-02-08,2018-02-08 16:56:00,19.33964507,51114966.03,6.068101117002918
2018-02-09,2018-02-09 16:56:00,18.13809103,68727451.69,5.725407522095959
2018-02-14,2018-02-14 16:56:00,18.98117255,43402471.88,5.998727182226155
2018-02-15,2018-02-15 16:56:00,18.67712184,31977857.47,5.92886859247032
2018-02-16,2018-02-16 16:56:00,18.44287163,34736490.31,5.889468826441003
2018-02-19,2018-02-19 16:56:00,18.50649562,40925553.52,5.9037533480077835
2018-02-20,2018-02-20 16:56:00,17.52216919,67418669.52,5.536580254676441
2018-02-21,2018-02-21 16:56:00,19.61696883,55678403.55,6.174683295561851
2018-02-22,2018-02-22 16:56:00,19.19798042,38170918.19,6.0584386581671295
2018-02-23,2018-02-23 16:56:00,20.85392758,55755728.07,6.591209450361895
2018-02-26,2018-02-26 16:56:00,19.79531556,48160422.65,6.269895971113645
2018-02-27,2018-02-27 16:56:00,19.9080936,42912352.38,6.29863435314962
2018-02-28,2018-02-28 16:56:00,22.1046038,66229431.16,6.957916144669332
2018-03-01,2018-03-01 16:56:00,22.20215988,66380889.51,7.00980642187352
2018-03-02,2018-03-02 16:56:00,20.9307168,52682849.73,6.596091264338837
2018-03-05,2018-03-05 16:56:00,18.5646971,54242498.03,5.83190308799045
2018-03-06,2018-03-06 16:56:00,22.40431555,57241019.87,7.000692294472393
2018-03-07,2018-03-07 16:56:00,21.88415752,50956838.7,6.739808290729904
2018-03-08,2018-03-08 16:56:00,22.52416777,36156828.52,6.954694096396701
2018-03-09,2018-03-09 16:56:00,20.63191972,45560076.08,6.3592404512390575
2018-03-12,2018-03-12 16:56:00,21.86327822,32363878.53,6.665430389317399
2018-03-13,2018-03-13 16:56:00,23.03481721,34733102.22,7.07740105386057
2018-03-14,2018-03-14 16:56:00,24.16258454,31947423.72,7.373610589276451
2018-03-15,2018-03-15 16:56:00,21.23603097,81097974.68,6.487057358870968
2018-03-16,2018-03-16 16:56:00,20.06886841,57892169.92,6.096254073511544
2018-03-19,2018-03-19 16:56:00,18.01659646,42218363.62,5.484337298712368
2018-03-20,2018-03-20 16:56:00,19.01174829,30106641.94,5.808128888277885
2018-03-21,2018-03-21 16:56:00,21.39798441,53106353.5,6.582172447629887
2018-03-22,2018-03-22 16:56:00,20.94637887,50033210.39,6.4420663908965095
2018-03-23,2018-03-23 16:56:00,20.55836643,52815725.79,6.294469376320382
2018-03-26,2018-03-26 16:56:00,21.41392129,30174921.75,6.51413661363429
2018-03-27,2018-03-27 16:56:00,21.56410036,43567911.22,6.567612949990863
2018-03-28,2018-03-28 16:56:00,20.35510676,38539221.02,6.204311984881737
2018-03-29,2018-03-29 16:56:00,20.18679781,34319174.92,6.15676400207393
2018-04-02,2018-04-02 16:56:00,22.55512221,37274984.04,6.913871259540814
2018-04-03,2018-04-03 16:56:00,23.86783915,39245755.02,7.323444862078487
2018-04-04,2018-04-04 16:56:00,20.96607205,58475589.01,6.439013559165874
2018-04-05,2018-04-05 16:56:00,18.82045804,88598948.96,5.813987223131815
2018-04-06,2018-04-06 16:56:00,22.95352389,47908871.5,7.106354145510836
2018-04-09,2018-04-09 16:56:00,19.8098827,44248960.04,6.148700322800918
2018-04-10,2018-04-10 16:56:00,22.56556291,58545253.51,7.0009812949863495
2018-04-11,2018-04-11 16:56:00,22.5630785,62378001.97,7.021122261638038
2018-04-12,2018-04-12 16:56:00,20.21128451,36238678.57,6.196739180156977
2018-04-13,2018-04-13 16:56:00,19.87059571,43347588.92,6.08855120419169
2018-04-16,2018-04-16 16:56:00,24.2105211,48474164.74,7.4480160893373535
2018-04-17,2018-04-17 16:56:00,23.07789885,36570258.19,7.139997169110822
2018-04-18,2018-04-18 16:56:00,21.05885874,65237474.56,6.508888774185573
2018-04-19,2018-04-19 16:56:00,24.32536663,62475129.28,7.3955267633467106
2018-04-20,2018-04-20 16:56:00,19.60138806,61494804.0,5.974029459632441
2018-04-23,2018-04-23 16:56:00,24.12595221,37023095.9,7.345395710153753
2018-04-24,2018-04-24 16:56:00,20.88688528,46710411.72,6.30090961416634
2018-04-25,2018-04-25 16:56:00,23.17817114,68160561.77,7.016034368567624
2018-04-26,2018-04-26 16:56:00,20.25966769,56674872.05,6.078143432737309
2018-04-27,2018-04-27 16:56:00,21.86856259,37858227.4,6.590489599783015
2018-04-30,2018-04-30 16:56:00,24.09823576,23681517.32,7.328924229798364
2018-05-02,2018-05-02 16:56:00,23.80711875,31778258.49,7.23994731320135
2018-05-03,2018-05-03 16:56:00,21.64842989,48855786.79,6.578270348536874
2018-05-04,2018-05-04 16:56:00,21.0913631,33599295.63,6.382618580723256
2018-05-07,2018-05-07 16:56:00,21.98575434,47815403.76,6.620420470354422
2018-05-08,2018-05-08 16:56:00,25.40949307,81198590.48,7.653461768072289
2018-05-09,2018-05-09 16:56:00,24.62751922,118032093.1,7.4558806030698435
2018-05-10,2018-05-10 16:56:00,25.38649375,126907291.2,7.674272596735188
2018-05-11,2018-05-11 16:56:00,22.75721628,72996418.5,6.879448694074971
2018-05-14,2018-05-14 16:56:00,24.98240675,66938634.66,7.640580710768572
2018-05-15,2018-05-15 16:56:00,25.29575912,75229966.83,7.774937488858153
2018-05-16,2018-05-16 16:56:00,27.39995584,64486460.39,8.47823375208862
2018-05-17,2018-05-17 16:56:00,26.82555359,112486965.7,8.277192628590823
2018-05-18,2018-05-18 16:56:00,25.82617391,83206621.0,7.98163423988627
2018-05-21,2018-05-21 16:56:00,27.46524205,75971807.32,8.47771153193197
2018-05-22,2018-05-22 16:56:00,26.20350977,88109884.23,8.070813370499275
2018-05-23,2018-05-23 16:56:00,23.92101812,74622316.77,7.4056586854896125
2018-05-24,2018-05-24 16:56:00,19.85251188,240343940.1,6.165950827716869
2018-05-28,2018-05-28 16:56:00,15.81031959,134504906.8,4.946444197978914
2018-05-29,2018-05-29 16:56:00,19.18329284,181509840.4,5.954031112076724
2018-05-30,2018-05-30 16:56:00,18.79972162,125430038.9,5.8160257455760425
2018-06-01,2018-06-01 16:56:00,17.82131008,216954359.2,5.546798867067136
2018-06-04,2018-06-04 16:56:00,19.0905648,93547465.95,5.949625954436376
2018-06-05,2018-06-05 16:56:00,16.61298717,67006496.57,5.202288210058245
2018-06-06,2018-06-06 16:56:00,19.37514649,69496915.21,6.007983655307141
2018-06-07,2018-06-07 16:56:00,16.08291614,118752553.4,5.030627507037847
2018-06-08,2018-06-08 16:56:00,14.65583131,91461276.24,4.668800391832054
2018-06-11,2018-06-11 16:56:00,14.4028346,44872203.66,4.579597647058824
2018-06-12,2018-06-12 16:56:00,16.55948103,69592611.65,5.231237096825146
2018-06-13,2018-06-13 16:56:00,13.19110543,72301211.36,4.166357799816809
2018-06-14,2018-06-14 16:56:00,13.99394922,57324763.5,4.425104104477612
2018-06-15,2018-06-15 16:56:00,14.91525367,75239123.37,4.700678748818153
2018-06-18,2018-06-18 16:56:00,12.15870036,47364041.42,3.7924829569557077
2018-06-19,2018-06-19 16:56:00,15.64713278,97301491.61,4.836078745170762
2018-06-20,2018-06-20 16:56:00,17.94692,88397221.02,5.502995737895931
2018-06-21,2018-06-21 16:56:00,16.03235851,67884403.02,4.938047405057444
2018-06-22,2018-06-22 16:56:00,15.48528203,52184772.12,4.736719084179616
2018-06-25,2018-06-25 16:56:00,15.74526993,60347205.72,4.797315721641632
2018-06-26,2018-06-26 16:56:00,15.00661563,59596214.54,4.6123111722399806
2018-06-27,2018-06-27 16:56:00,22.03761659,78094859.58,6.8422803620218575
2018-06-28,2018-06-28 16:56:00,17.6380956,94960664.49,5.44705092492511
2018-06-29,2018-06-29 16:56:00,15.2424761,75734912.1,4.712176121433208
2018-07-02,2018-07-02 16:56:00,17.37065899,54545512.81,5.343667207063094
2018-07-03,2018-07-03 16:56:00,18.10985852,57456784.83,5.562850105974505
2018-07-04,2018-07-04 16:56:00,19.19752821,54211274.98,5.88917363335174
2018-07-05,2018-07-05 16:56:00,17.39533756,76084687.29,5.366115791097265
2018-07-06,2018-07-06 16:56:00,15.85958534,33878517.92,4.902347791412939
2018-07-10,2018-07-10 16:56:00,17.94057546,70886005.93,5.540121502022666
2018-07-11,2018-07-11 16:56:00,16.4799244,85806134.42,5.07871564609079
2018-07-12,2018-07-12 16:56:00,19.06376397,49397851.37,5.844194963212753
2018-07-13,2018-07-13 16:56:00,17.09847534,44951901.07,5.24267962838045
2018-07-16,2018-07-16 16:56:00,19.74490633,62799015.46,6.060065781719968
2018-07-17,2018-07-17 16:56:00,18.92088957,40884003.14,5.867670275382993
2018-07-18,2018-07-18 16:56:00,17.80490228,40643807.42,5.509283458134786
2018-07-19,2018-07-19 16:56:00,17.14573725,60404821.73,5.272691201795928
2018-07-20,2018-07-20 16:56:00,19.08298429,98035011.31,5.872410232028557
2018-07-23,2018-07-23 16:56:00,18.73251438,35231407.34,5.745112672514261
2018-07-24,2018-07-24 16:56:00,19.35724039,39934722.13,5.95754043764619
2018-07-25,2018-07-25 16:56:00,21.05289516,48760006.14,6.461114399705377
2018-07-26,2018-07-26 16:56:00,19.33540983,48144394.81,5.884357354149548
2018-07-27,2018-07-27 16:56:00,18.79695196,36509510.52,5.712491098617232
2018-07-30,2018-07-30 16:56:00,17.9942196,37053898.54,5.467539606818389
2018-07-31,2018-07-31 16:56:00,19.59997579,38641357.39,5.942808219884175
2018-08-01,2018-08-01 16:56:00,20.49286033,39141768.3,6.224859612405456
2018-08-02,2018-08-02 16:56:00,19.9518727,69009015.6,6.0399820482547755
2018-08-03,2018-08-03 16:56:00,22.28910517,86908065.72,6.74589303289852
2018-08-06,2018-08-06 16:56:00,17.63169279,44528417.72,5.337438030514016
2018-08-07,2018-08-07 16:56:00,19.17857236,69136675.08,5.766951034399807
2018-08-08,2018-08-08 16:56:00,21.09309077,58211249.95,6.319080518274416
2018-08-09,2018-08-09 16:56:00,21.39519546,51253112.82,6.436968367531139
2018-08-10,2018-08-10 16:56:00,20.25801853,61789644.85,6.119507772474626
2018-08-13,2018-08-13 16:56:00,20.93224295,58306728.16,6.316498068740759
2018-08-14,2018-08-14 16:56:00,19.83907487,55180680.07,5.915401893374679
2018-08-15,2018-08-15 16:56:00,19.14674226,65651846.59,5.767785956139294
2018-08-16,2018-08-16 16:56:00,19.94081148,51201668.62,5.923130600605953
2018-08-17,2018-08-17 16:56:00,20.449,68328360.38,6.0316196206825365
2018-08-20,2018-08-20 16:56:00,17.51689992,56315506.84,5.122649486767071
2018-08-21,2018-08-21 16:56:00,18.17041592,68735191.7,5.336078914601199
2018-08-22,2018-08-22 16:56:00,16.64439855,56624120.66,4.915942628034733
2018-08-23,2018-08-23 16:56:00,19.6861931,56284149.99,5.7722307872745935
2018-08-24,2018-08-24 16:56:00,15.17855218,37893123.71,4.430012602515833
2018-08-27,2018-08-27 16:56:00,19.44544092,35428039.27,5.712358896624658
2018-08-28,2018-08-28 16:56:00,17.66766482,38079229.03,5.220324081077886
2018-08-29,2018-08-29 16:56:00,18.53631996,71434414.08,5.455549330429409
2018-08-30,2018-08-30 16:56:00,20.95650176,63981962.21,6.145421471511099
2018-08-31,2018-08-31 16:56:00,21.76264825,75767348.93,6.322491574910665
2018-09-03,2018-09-03 16:56:00,19.47431926,25401766.19,5.617538079441545
2018-09-04,2018-09-04 16:56:00,17.14469475,39759692.36,4.8928923373287665
2018-09-05,2018-09-05 16:56:00,16.67797135,53967456.72,4.7682681047545525
2018-09-06,2018-09-06 16:56:00,16.21898756,54304414.3,4.677294832160571
2018-09-10,2018-09-10 16:56:00,19.53571157,58577981.63,5.611936333342909
2018-09-11,2018-09-11 16:56:00,20.18228529,56495162.83,5.697347925135501
2018-09-12,2018-09-12 16:56:00,17.73581346,59695745.15,4.998256526885356
2018-09-13,2018-09-13 16:56:00,17.42198389,36808813.17,4.934287948906763
2018-09-14,2018-09-14 16:56:00,18.72274437,55756565.08,5.280259566247392
2018-09-17,2018-09-17 16:56:00,18.31308008,71289397.9,5.117100726500502
2018-09-18,2018-09-18 16:56:00,19.6145619,72959069.23,5.457129872297806
2018-09-19,2018-09-19 16:56:00,21.19086696,60563655.84,5.958181116796942
2018-09-20,2018-09-20 16:56:00,20.11587983,56207061.23,5.632176007951618
2018-09-21,2018-09-21 16:56:00,21.76787199,58517342.62,6.030382577499515
2018-09-24,2018-09-24 16:56:00,18.27884383,54333097.92,4.973429061573205
2018-09-25,2018-09-25 16:56:00,19.26530948,54462014.38,5.234711702850311
2018-09-26,2018-09-26 16:56:00,21.00355575,60060642.07,5.696033994142215
2018-09-27,2018-09-27 16:56:00,19.44244542,104177251.1,5.184237373010158
2018-09-28,2018-09-28 16:56:00,22.54314185,91254589.48,6.080907922421235
2018-10-01,2018-10-01 16:56:00,20.24275312,56540414.51,5.545655887348638
2018-10-02,2018-10-02 16:56:00,20.9956562,127231729.7,5.751131618593694
2018-10-03,2018-10-03 16:56:00,21.29162643,152189097.4,5.843568566802064
2018-10-04,2018-10-04 16:56:00,23.16075705,99743365.1,6.330324172520294
2018-10-05,2018-10-05 16:56:00,22.13340917,104693633.0,5.967165202739135
2018-10-08,2018-10-08 16:56:00,24.72864238,188109165.6,6.63161854166108
2018-10-09,2018-10-09 16:56:00,27.15718291,90128655.75,7.267108084024619
2018-10-10,2018-10-10 16:56:00,26.09609098,82687932.99,6.975139919279395
2018-10-11,2018-10-11 16:56:00,22.70557669,119307287.4,6.067116473386062
2018-10-15,2018-10-15 16:56:00,23.85587639,92332069.14,6.319102667408349
2018-10-16,2018-10-16 16:56:00,25.93936361,74145013.77,6.791653865891655
2018-10-17,2018-10-17 16:56:00,27.20247238,80990020.63,6.974992917948718
2018-10-19,2018-10-19 16:56:00,26.33639242,61858315.27,6.956441643994823
2018-10-22,2018-10-22 16:56:00,26.29924621,63678099.17,7.1246569528350445
2018-10-23,2018-10-23 16:56:00,27.13841328,77457131.31,7.32599429867185
2018-10-24,2018-10-24 16:56:00,23.85606324,93377173.74,6.43818838451989
2018-10-25,2018-10-25 16:56:00,26.76173581,79732341.18,7.2217761313651945
2018-10-26,2018-10-26 16:56:00,29.1969537,110184810.0,7.736751735651068
2018-10-29,2018-10-29 16:56:00,26.51210856,160890270.8,7.061798087526303
2018-10-30,2018-10-30 16:56:00,27.31012039,107525432.8,7.269903740084119
2018-10-31,2018-10-31 16:56:00,29.99579948,84131664.3,8.034230475425204
2018-11-01,2018-11-01 16:56:00,27.99537586,98037034.94,7.387812281627698
2018-11-05,2018-11-05 16:56:00,28.38209299,60389775.97,7.535802509093806
2018-11-06,2018-11-06 16:56:00,27.75850748,95344446.83,7.351299650423729
2018-11-07,2018-11-07 16:56:00,28.29213461,95817012.05,7.500367066090507
2018-11-08,2018-11-08 16:56:00,27.59929739,119096155.5,7.195186764169144
2018-11-09,2018-11-09 16:56:00,26.52737183,94206415.25,6.886470192881805
2018-11-12,2018-11-12 16:56:00,26.88671118,63162609.28,6.973056481145288
2018-11-13,2018-11-13 16:56:00,23.86094513,112776393.0,6.109574991678403
2018-11-14,2018-11-14 16:56:00,23.87299305,104423946.3,6.133862551387462
2018-11-16,2018-11-16 16:56:00,29.81736051,100628916.7,7.634123741615034
2018-11-19,2018-11-19 16:56:00,26.84948205,79946550.25,6.850755779240661
2018-11-21,2018-11-21 16:56:00,24.83502758,77228040.11,6.325139461083944
2018-11-22,2018-11-22 16:56:00,24.33840665,31253690.36,6.290294285640442
2018-11-23,2018-11-23 16:56:00,24.02593872,77960989.47,6.248293644023717
2018-11-26,2018-11-26 16:56:00,23.39154145,62111670.5,6.088851667230653
2018-11-27,2018-11-27 16:56:00,25.57713383,90758629.12,6.632386119178509
2018-11-28,2018-11-28 16:56:00,25.33841903,92811188.62,6.5397906904116665
2018-11-29,2018-11-29 16:56:00,24.96722756,65584104.69,6.4717145493662365
2018-11-30,2018-11-30 16:56:00,25.42512734,90874743.79,6.574727144371751
2018-12-03,2018-12-03 16:56:00,25.55890908,90530223.6,6.643163975671882
2018-12-04,2018-12-04 16:56:00,24.9083941,66867339.07,6.411922181893067
2018-12-05,2018-12-05 16:56:00,25.27468801,54183151.8,6.687663855740481
2018-12-06,2018-12-06 16:56:00,25.4833112,99037498.98,6.721168719504154
2018-12-07,2018-12-07 16:56:00,27.97024156,87994954.95,7.466894887743934
2018-12-10,2018-12-10 16:56:00,24.63225293,73871218.95,6.635844000538793
2018-12-11,2018-12-11 16:56:00,25.8632941,64017641.41,6.944471202642108
2018-12-12,2018-12-12 16:56:00,20.78349483,63296152.43,5.592372949628673
2018-12-13,2018-12-13 16:56:00,23.05899961,61946040.58,6.2061632647019245
2018-12-14,2018-12-14 16:56:00,22.44428858,45231464.96,5.977333239234067
2018-12-17,2018-12-17 16:56:00,22.58344673,53831568.59,6.023698148889067
2018-12-18,2018-12-18 16:56:00,22.45725029,74739960.51,5.9655333483862405
2018-12-19,2018-12-19 16:56:00,20.8655028,171157731.6,5.608855353350717
2018-12-20,2018-12-20 16:56:00,23.78491658,141767098.5,6.3913894179609825
2018-12-21,2018-12-21 16:56:00,21.39163446,90384293.19,5.763143073441456
2018-12-26,2018-12-26 16:56:00,24.98692928,77104193.17,6.659806839201471
2018-12-27,2018-12-27 16:56:00,20.50505476,74083634.81,5.391810349723903
2018-12-28,2018-12-28 16:56:00,21.70602774,61634737.02,5.642032579538365
2019-01-02,2019-01-02 16:56:00,27.37537114,104534752.8,7.021486390684313
2019-01-03,2019-01-03 16:56:00,22.98274255,95206258.3,5.921555846130063
2019-01-04,2019-01-04 16:56:00,27.11538207,72119893.84,6.928855233300966
2019-01-07,2019-01-07 16:56:00,25.37239934,121711909.2,6.537593233702655
2019-01-08,2019-01-08 16:56:00,26.32787861,68761600.17,6.684068803473051
2019-01-09,2019-01-09 16:56:00,25.6197697,70177495.33,6.497532259700735
2019-01-10,2019-01-10 16:56:00,26.36804726,54763466.67,6.613008115767562
2019-01-11,2019-01-11 16:56:00,27.26530238,53980609.44,6.692514084437899
2019-01-14,2019-01-14 16:56:00,25.52438895,46577486.63,6.267191040341787
2019-01-15,2019-01-15 16:56:00,24.92926898,53731338.33,6.102038718362951
